	125.200000	23.808000	-275.400000
	125.220000	18.120000	-281.800000
	125.240000	12.264000	-287.800000
	125.260000	6.432000	-289.600000
	125.280000	0.408000	-295.200000
	125.300000	-5.544000	-296.800000
	125.320000	-11.532000	-299.400000
	125.340000	-17.448000	-297.600000
	125.360000	-23.172000	-293.800000
	125.380000	-28.800000	-287.800000
	125.400000	-34.224000	-279.600000
	125.420000	-39.480000	-271.800000
	125.440000	-44.544000	-262.400000
	125.460000	-49.320000	-251.600000
	125.480000	-53.688000	-236.800000
	125.500000	-57.636000	-218.200000
	125.520000	-61.236000	-198.600000
	125.540000	-64.560000	-181.200000
	125.560000	-67.452000	-163.600000
	125.580000	-69.888000	-144.200000
	125.600000	-71.856000	-121.600000
	125.620000	-73.380000	-98.800000
	125.640000	-74.472000	-76.400000
	125.660000	-75.120000	-54.400000
	125.680000	-75.300000	-32.000000
	125.700000	-75.000000	-8.800000
	125.720000	-74.232000	14.800000
	125.740000	-72.996000	38.400000
	125.760000	-71.352000	60.800000
	125.780000	-69.288000	82.400000
	125.800000	-66.864000	102.200000
	125.820000	-64.008000	122.400000
	125.840000	-60.816000	141.200000
	125.860000	-57.252000	160.200000
	125.880000	-53.376000	177.200000
	125.900000	-49.152000	194.400000
	125.920000	-44.616000	210.600000
	125.940000	-39.840000	225.600000
	125.960000	-34.800000	239.200000
	125.980000	-29.592000	250.400000
	126.000000	-24.300000	259.000000
	126.020000	-18.888000	265.200000
	126.040000	-13.464000	268.800000
	126.060000	-7.872000	273.800000
	126.080000	-2.304000	276.400000
	126.100000	3.312000	279.600000
	126.120000	8.760000	277.200000
	126.140000	14.040000	272.400000
	126.160000	19.224000	265.200000
	126.180000	24.264000	258.400000
	126.200000	29.280000	254.000000
	126.220000	34.020000	246.600000
	126.240000	38.616000	239.200000
	126.260000	42.888000	226.800000
	126.280000	46.908000	214.800000
	126.300000	50.592000	199.600000
	126.320000	53.964000	184.600000
	126.340000	57.024000	168.600000
	126.360000	59.784000	153.200000
	126.380000	62.160000	136.600000
	126.400000	64.200000	119.600000
	126.420000	65.868000	101.400000
	126.440000	67.140000	83.000000
	126.460000	67.992000	63.200000
	126.480000	68.424000	42.600000
	126.500000	68.484000	22.400000
	126.520000	68.148000	2.600000
	126.540000	67.440000	-16.400000
	126.560000	66.336000	-35.800000
	126.580000	64.872000	-54.600000
	126.600000	63.012000	-73.800000
	126.620000	60.840000	-91.600000
	126.640000	58.320000	-109.200000
	126.660000	55.536000	-124.600000
	126.680000	52.356000	-141.400000
	126.700000	48.996000	-155.400000
	126.720000	45.216000	-172.000000
	126.740000	41.304000	-184.200000
	126.760000	37.200000	-196.600000
	126.780000	33.000000	-203.600000
	126.800000	28.644000	-211.000000
	126.820000	24.012000	-219.800000
	126.840000	19.260000	-229.000000
	126.860000	14.340000	-238.400000
	126.880000	9.420000	-243.200000
	126.900000	4.380000	-248.000000
	126.920000	-0.600000	-249.000000
	126.940000	-5.652000	-251.200000
	126.960000	-10.572000	-249.200000
	126.980000	-15.468000	-247.800000
	127.000000	-20.244000	-243.200000
	127.020000	-24.864000	-238.200000
	127.040000	-29.376000	-231.800000
	127.060000	-33.648000	-223.400000
	127.080000	-37.788000	-215.400000
	127.100000	-41.688000	-205.200000
	127.120000	-45.444000	-196.600000
	127.140000	-48.828000	-184.000000
	127.160000	-51.864000	-169.600000
	127.180000	-54.480000	-150.600000
	127.200000	-56.796000	-132.800000
	127.220000	-58.764000	-115.000000
	127.240000	-60.384000	-98.400000
	127.260000	-61.608000	-80.200000
	127.280000	-62.436000	-61.200000
	127.300000	-62.880000	-41.600000
	127.320000	-62.940000	-22.200000
	127.340000	-62.628000	-3.200000
	127.360000	-61.932000	15.800000
	127.380000	-60.852000	34.800000
	127.400000	-59.436000	53.200000
	127.420000	-57.672000	71.000000
	127.440000	-55.584000	87.800000
	127.460000	-53.148000	104.800000
	127.480000	-50.496000	119.600000
	127.500000	-47.508000	134.600000
	127.520000	-44.160000	149.800000
	127.540000	-40.524000	166.200000
	127.560000	-36.696000	180.200000
	127.580000	-32.724000	190.600000
	127.600000	-28.584000	199.000000
	127.620000	-24.312000	206.400000
	127.640000	-19.908000	213.600000
	127.660000	-15.336000	220.800000
	127.680000	-10.824000	224.800000
	127.700000	-6.264000	227.400000
	127.720000	-1.716000	227.000000
	127.740000	2.940000	229.400000
	127.760000	7.500000	229.400000
	127.780000	11.868000	226.400000
	127.800000	16.188000	220.800000
	127.820000	20.328000	213.800000
	127.840000	24.444000	209.600000
	127.860000	28.284000	201.600000
	127.880000	31.980000	194.200000
	127.900000	35.460000	183.600000
	127.920000	38.724000	174.000000
	127.940000	41.748000	162.800000
	127.960000	44.508000	150.800000
	127.980000	46.992000	137.800000
	128.000000	49.152000	123.400000
	128.020000	51.012000	108.400000
	128.040000	52.620000	93.800000
	128.060000	53.904000	79.200000
	128.080000	54.840000	63.800000
	128.100000	55.416000	46.600000
	128.120000	55.680000	29.600000
	128.140000	55.632000	13.200000
	128.160000	55.248000	-2.800000
	128.180000	54.552000	-18.800000
	128.200000	53.556000	-34.600000
	128.220000	52.260000	-49.800000
	128.240000	50.700000	-64.200000
	128.260000	48.840000	-78.600000
	128.280000	46.704000	-92.600000
	128.300000	44.316000	-106.400000
	128.320000	41.652000	-119.800000
	128.340000	38.808000	-131.600000
	128.360000	35.760000	-142.600000
	128.380000	32.604000	-150.800000
	128.400000	29.184000	-160.400000
	128.420000	25.680000	-168.000000
	128.440000	21.984000	-177.000000
	128.460000	18.180000	-183.400000
	128.480000	14.220000	-191.000000
	128.500000	10.248000	-195.600000
	128.520000	6.276000	-198.400000
	128.540000	2.220000	-200.000000
	128.560000	-1.836000	-201.400000
	128.580000	-5.832000	-201.800000
	128.600000	-9.864000	-201.400000
	128.620000	-13.872000	-200.600000
	128.640000	-17.844000	-200.200000
	128.660000	-21.552000	-194.800000
	128.680000	-25.104000	-187.200000
	128.700000	-28.560000	-178.600000
	128.720000	-31.848000	-171.600000
	128.740000	-34.944000	-164.000000
	128.760000	-37.692000	-152.200000
	128.780000	-40.296000	-140.800000
	128.800000	-42.660000	-128.600000
	128.820000	-44.808000	-118.600000
	128.840000	-46.656000	-106.000000
	128.860000	-48.192000	-92.200000
	128.880000	-49.416000	-76.800000
	128.900000	-50.268000	-60.200000
	128.920000	-50.808000	-43.600000
	128.940000	-51.024000	-26.800000
	128.960000	-50.952000	-11.400000
	128.980000	-50.580000	3.800000
	129.000000	-49.908000	18.600000
	129.020000	-48.936000	33.600000
	129.040000	-47.688000	48.200000
	129.060000	-46.116000	63.200000
	129.080000	-44.256000	78.000000
	129.100000	-42.084000	93.400000
	129.120000	-39.756000	106.000000
	129.140000	-37.260000	116.600000
	129.160000	-34.548000	125.600000
	129.180000	-31.620000	135.600000
	129.200000	-28.488000	146.200000
	129.220000	-25.308000	154.000000
	129.240000	-21.936000	161.400000
	129.260000	-18.468000	167.000000
	129.280000	-14.892000	173.600000
	129.300000	-11.304000	177.200000
	129.320000	-7.692000	179.600000
	129.340000	-4.008000	181.400000
	129.360000	-0.324000	183.000000
	129.380000	3.324000	183.600000
	129.400000	6.900000	181.800000
	129.420000	10.404000	178.800000
	129.440000	13.860000	175.600000
	129.460000	17.160000	171.000000
	129.480000	20.340000	165.600000
	129.500000	23.340000	158.000000
	129.520000	26.220000	151.000000
	129.540000	28.908000	142.800000
	129.560000	31.404000	134.400000
	129.580000	33.696000	124.600000
	129.600000	35.748000	114.000000
	129.620000	37.632000	103.800000
	129.640000	39.228000	92.200000
	129.660000	40.620000	81.200000
	129.680000	41.712000	68.000000
	129.700000	42.564000	55.600000
	129.720000	43.140000	42.000000
	129.740000	43.452000	29.000000
	129.760000	43.512000	15.800000
	129.780000	43.308000	2.800000
	129.800000	42.852000	-10.000000
	129.820000	42.168000	-22.400000
	129.840000	41.232000	-34.600000
	129.860000	40.056000	-46.600000
	129.880000	38.688000	-58.000000
	129.900000	37.068000	-69.400000
	129.920000	35.256000	-80.000000
	129.940000	33.228000	-91.000000
	129.960000	31.044000	-100.400000
	129.980000	28.728000	-108.800000
	130.000000	26.220000	-116.800000
	130.020000	23.628000	-123.600000
	130.040000	20.820000	-131.800000
	130.060000	17.988000	-137.200000
	130.080000	14.976000	-144.200000
	130.100000	12.024000	-146.600000
	130.120000	8.928000	-151.000000
	130.140000	5.868000	-151.800000
	130.160000	2.688000	-155.600000
	130.180000	-0.492000	-157.000000
	130.200000	-3.660000	-158.800000
	130.220000	-6.792000	-158.000000
	130.240000	-9.900000	-156.800000
	130.260000	-13.008000	-155.800000
	130.280000	-16.020000	-153.800000
	130.300000	-18.900000	-150.000000
	130.320000	-21.624000	-143.600000
	130.340000	-24.180000	-136.000000
	130.360000	-26.592000	-128.200000
	130.380000	-28.812000	-119.800000
	130.400000	-30.900000	-112.000000
	130.420000	-32.772000	-103.000000
	130.440000	-34.428000	-93.600000
	130.460000	-35.808000	-81.800000
	130.480000	-36.960000	-69.800000
	130.500000	-37.884000	-57.600000
	130.520000	-38.604000	-46.600000
	130.540000	-39.060000	-35.000000
	130.560000	-39.288000	-23.400000
	130.580000	-39.252000	-10.800000
	130.600000	-38.976000	1.400000
	130.620000	-38.460000	13.800000
	130.640000	-37.728000	25.400000
	130.660000	-36.792000	36.400000
	130.680000	-35.652000	46.800000
	130.700000	-34.296000	57.200000
	130.720000	-32.736000	67.600000
	130.740000	-30.960000	78.200000
	130.760000	-28.992000	88.400000
	130.780000	-26.904000	97.200000
	130.800000	-24.648000	105.200000
	130.820000	-22.356000	110.600000
	130.840000	-19.896000	116.800000
	130.860000	-17.352000	121.600000
	130.880000	-14.628000	128.800000
	130.900000	-11.844000	134.200000
	130.920000	-9.072000	138.000000
	130.940000	-6.312000	138.600000
	130.960000	-3.516000	138.800000
	130.980000	-0.684000	139.800000
	131.000000	2.112000	140.400000
	131.020000	4.836000	139.200000
	131.040000	7.476000	136.000000
	131.060000	10.116000	133.400000
	131.080000	12.672000	130.600000
	131.100000	15.096000	127.000000
	131.120000	17.364000	120.800000
	131.140000	19.512000	114.000000
	131.160000	21.576000	108.000000
	131.180000	23.472000	101.800000
	131.200000	25.200000	94.800000
	131.220000	26.760000	86.400000
	131.240000	28.140000	77.800000
	131.260000	29.316000	68.600000
	131.280000	30.288000	58.800000
	131.300000	31.068000	48.800000
	131.320000	31.668000	39.200000
	131.340000	32.064000	29.600000
	131.360000	32.268000	20.000000
	131.380000	32.256000	9.800000
	131.400000	32.040000	-0.400000
	131.420000	31.644000	-10.400000
	131.440000	31.056000	-20.000000
	131.460000	30.300000	-29.000000
	131.480000	29.364000	-38.000000
	131.500000	28.260000	-46.600000
	131.520000	26.988000	-55.200000
	131.540000	25.548000	-63.600000
	131.560000	24.000000	-71.000000
	131.580000	22.320000	-77.800000
	131.600000	20.544000	-83.400000
	131.620000	18.624000	-89.600000
	131.640000	16.644000	-94.600000
	131.660000	14.544000	-100.000000
	131.680000	12.372000	-104.200000
	131.700000	10.092000	-109.200000
	131.720000	7.812000	-112.200000
	131.740000	5.520000	-114.200000
	131.760000	3.204000	-114.800000
	131.780000	0.876000	-115.600000
	131.800000	-1.476000	-116.600000
	131.820000	-3.804000	-116.800000
	131.840000	-6.144000	-117.000000
	131.860000	-8.412000	-115.600000
	131.880000	-10.608000	-113.400000
	131.900000	-12.744000	-110.000000
	131.920000	-14.808000	-106.600000
	131.940000	-16.836000	-103.800000
	131.960000	-18.708000	-99.400000
	131.980000	-20.460000	-94.200000
	132.000000	-21.996000	-86.000000
	132.020000	-23.424000	-78.600000
	132.040000	-24.684000	-70.400000
	132.060000	-25.800000	-63.400000
	132.080000	-26.724000	-55.000000
	132.100000	-27.492000	-46.800000
	132.120000	-28.080000	-38.000000
	132.140000	-28.500000	-29.600000
	132.160000	-28.728000	-20.600000
	132.180000	-28.788000	-11.800000
	132.200000	-28.656000	-2.600000
	132.220000	-28.344000	6.400000
	132.240000	-27.828000	16.000000
	132.260000	-27.180000	24.600000
	132.280000	-26.388000	32.600000
	132.300000	-25.488000	39.000000
	132.320000	-24.408000	46.200000
	132.340000	-23.196000	53.200000
	132.360000	-21.828000	61.000000
	132.380000	-20.376000	67.200000
	132.400000	-18.780000	73.600000
	132.420000	-17.112000	78.600000
	132.440000	-15.348000	83.800000
	132.460000	-13.524000	87.600000
	132.480000	-11.652000	91.000000
	132.500000	-9.708000	94.000000
	132.520000	-7.764000	96.000000
	132.540000	-5.760000	98.200000
	132.560000	-3.756000	99.200000
	132.580000	-1.728000	100.600000
	132.600000	0.312000	101.200000
	132.620000	2.268000	100.400000
	132.640000	4.188000	98.600000
	132.660000	6.024000	95.200000
	132.680000	7.848000	93.000000
	132.700000	9.612000	90.400000
	132.720000	11.280000	87.600000
	132.740000	12.840000	83.200000
	132.760000	14.292000	78.000000
	132.780000	15.636000	72.600000
	132.800000	16.884000	67.400000
	132.820000	18.000000	61.800000
	132.840000	18.996000	56.000000
	132.860000	19.860000	49.600000
	132.880000	20.568000	42.800000
	132.900000	21.144000	35.800000
	132.920000	21.564000	28.400000
	132.940000	21.852000	21.400000
	132.960000	21.984000	14.000000
	132.980000	21.972000	6.800000
	133.000000	21.816000	-0.600000
	133.020000	21.516000	-7.800000
	133.040000	21.084000	-14.800000
	133.060000	20.532000	-21.400000
	133.080000	19.860000	-27.600000
	133.100000	19.092000	-33.200000
	133.120000	18.216000	-38.600000
	133.140000	17.232000	-43.800000
	133.160000	16.128000	-49.400000
	133.180000	14.916000	-55.000000
	133.200000	13.644000	-59.800000
	133.220000	12.288000	-64.000000
	133.240000	10.884000	-67.200000
	133.260000	9.396000	-70.800000
	133.280000	7.920000	-72.800000
	133.300000	6.396000	-74.800000
	133.320000	4.848000	-75.800000
	133.340000	3.228000	-78.200000
	133.360000	1.620000	-79.600000
	133.380000	0.000000	-80.800000
	133.400000	-1.596000	-80.400000
	133.420000	-3.180000	-80.000000
	133.440000	-4.728000	-78.800000
	133.460000	-6.252000	-77.600000
	133.480000	-7.728000	-75.800000
	133.500000	-9.144000	-73.600000
	133.520000	-10.476000	-70.400000
	133.540000	-11.772000	-67.400000
	133.560000	-12.984000	-64.000000
	133.580000	-14.124000	-60.800000
	133.600000	-15.144000	-56.200000
	133.620000	-16.068000	-51.400000
	133.640000	-16.884000	-46.000000
	133.660000	-17.604000	-41.000000
	133.680000	-18.192000	-35.400000
	133.700000	-18.660000	-29.600000
	133.720000	-18.996000	-23.200000
	133.740000	-19.212000	-17.000000
	133.760000	-19.296000	-10.600000
	133.780000	-19.260000	-4.400000
	133.800000	-19.104000	1.800000
	133.820000	-18.840000	7.600000
	133.840000	-18.468000	13.200000
	133.860000	-18.000000	18.400000
	133.880000	-17.424000	23.600000
	133.900000	-16.740000	28.800000
	133.920000	-15.972000	33.800000
	133.940000	-15.108000	38.600000
	133.960000	-14.196000	42.400000
	133.980000	-13.200000	46.200000
	134.000000	-12.144000	49.400000
	134.020000	-11.028000	52.800000
	134.040000	-9.852000	55.800000
	134.060000	-8.664000	58.000000
	134.080000	-7.440000	59.800000
	134.100000	-6.192000	61.000000
	134.120000	-4.908000	62.600000
	134.140000	-3.600000	64.000000
	134.160000	-2.292000	65.000000
	134.180000	-1.008000	65.000000
	134.200000	0.288000	64.800000
	134.220000	1.500000	63.200000
	134.240000	2.724000	62.200000
	134.260000	3.864000	59.600000
	134.280000	4.992000	58.200000
	134.300000	6.024000	55.000000
	134.320000	7.008000	52.400000
	134.340000	7.944000	49.200000
	134.360000	8.844000	47.000000
	134.380000	9.648000	44.000000
	134.400000	10.356000	40.200000
	134.420000	10.956000	35.200000
	134.440000	11.496000	30.800000
	134.460000	11.952000	26.600000
	134.480000	12.312000	22.600000
	134.500000	12.576000	18.000000
	134.520000	12.744000	13.200000
	134.540000	12.828000	8.600000
	134.560000	12.816000	4.000000
	134.580000	12.708000	-0.600000
	134.600000	12.504000	-5.400000
	134.620000	12.228000	-9.800000
	134.640000	11.880000	-13.800000
	134.660000	11.472000	-17.200000
	134.680000	10.980000	-20.800000
	134.700000	10.452000	-23.800000
	134.720000	9.852000	-27.000000
	134.740000	9.204000	-29.600000
	134.760000	8.472000	-33.000000
	134.780000	7.704000	-35.800000
	134.800000	6.900000	-38.400000
	134.820000	6.084000	-39.800000
	134.840000	5.220000	-41.400000
	134.860000	4.332000	-42.800000
	134.880000	3.396000	-44.800000
	134.900000	2.472000	-45.800000
	134.920000	1.548000	-46.400000
	134.940000	0.624000	-46.200000
	134.960000	-0.312000	-46.400000
	134.980000	-1.236000	-46.400000
	135.000000	-2.136000	-46.000000
	135.020000	-3.012000	-45.000000
	135.040000	-3.888000	-44.200000
	135.060000	-4.716000	-43.000000
	135.080000	-5.508000	-41.600000
	135.100000	-6.240000	-39.200000
	135.120000	-6.936000	-37.000000
	135.140000	-7.584000	-34.600000
	135.160000	-8.172000	-32.200000
	135.180000	-8.712000	-29.600000
	135.200000	-9.180000	-26.600000
	135.220000	-9.600000	-23.800000
	135.240000	-9.936000	-20.400000
	135.260000	-10.212000	-17.200000
	135.280000	-10.404000	-13.400000
	135.300000	-10.536000	-10.000000
	135.320000	-10.584000	-6.200000
	135.340000	-10.572000	-2.800000
	135.360000	-10.488000	0.800000
	135.380000	-10.344000	4.000000
	135.400000	-10.140000	7.200000
	135.420000	-9.888000	10.000000
	135.440000	-9.588000	12.600000
	135.460000	-9.240000	15.000000
	135.480000	-8.832000	17.600000
	135.500000	-8.388000	20.000000
	135.520000	-7.908000	22.200000
	135.540000	-7.392000	24.000000
	135.560000	-6.852000	25.600000
	135.580000	-6.288000	27.000000
	135.600000	-5.712000	28.000000
	135.620000	-5.088000	29.400000
	135.640000	-4.464000	30.400000
	135.660000	-3.816000	31.600000
	135.680000	-3.192000	31.600000
	135.700000	-2.544000	32.000000
	135.720000	-1.908000	31.800000
	135.740000	-1.260000	32.200000
	135.760000	-0.624000	32.000000
	135.780000	-0.012000	31.600000
	135.800000	0.576000	30.600000
	135.820000	1.140000	29.400000
	135.840000	1.668000	28.000000
	135.860000	2.172000	26.600000
	135.880000	2.640000	25.000000
	135.900000	3.096000	23.800000
	135.920000	3.492000	22.000000
	135.940000	3.852000	20.200000
	135.960000	4.164000	17.800000
	135.980000	4.440000	15.800000
	136.000000	4.668000	13.600000
	136.020000	4.848000	11.400000
	136.040000	4.980000	9.000000
	136.060000	5.064000	6.600000
	136.080000	5.088000	4.000000
	136.100000	5.064000	1.400000
	136.120000	5.004000	-1.000000
	136.140000	4.896000	-3.200000
	136.160000	4.764000	-5.000000
	136.180000	4.584000	-7.000000
	136.200000	4.392000	-8.400000
	136.220000	4.164000	-10.000000
	136.240000	3.912000	-11.200000
	136.260000	3.636000	-12.600000
	136.280000	3.348000	-13.600000
	136.300000	3.048000	-14.400000
	136.320000	2.736000	-15.000000
	136.340000	2.400000	-15.800000
	136.360000	2.052000	-16.600000
	136.380000	1.692000	-17.400000
	136.400000	1.332000	-17.800000
	136.420000	0.972000	-18.000000
	136.440000	0.600000	-18.200000
